0,28.45,119.48333333333333,2019-08-10 05:00:00,K0101,162,311
1,27.983333333333334,119.63333333333334,2019-08-10 05:00:00,K0102,42,144
2,30.266666666666666,120.16666666666667,2019-08-10 05:00:00,K1001,29,56
3,30.366666666666667,120.13333333333334,2019-08-10 05:00:00,K1002,114,51
4,30.3,120.33333333333333,2019-08-10 05:00:00,K1003,136,66
5,30.15,120.15,2019-08-10 05:00:00,K1004,98,276
6,30.25,120.06666666666666,2019-08-10 05:00:00,K1005,98,34
7,30.25,120.15,2019-08-10 05:00:00,K1007,98,35
8,30.316666666666666,120.08333333333333,2019-08-10 05:00:00,K1008,90,18
9,30.166666666666668,120.06666666666666,2019-08-10 05:00:00,K1009,106,334
10,30.266666666666666,120.21666666666667,2019-08-10 05:00:00,K1010,118,46
11,29.966666666666665,119.71666666666667,2019-08-10 05:00:00,K1011,130,334
12,30.166666666666668,119.21666666666667,2019-08-10 05:00:00,K1012,38,292
13,29.333333333333332,119.16666666666667,2019-08-10 05:00:00,K1013,104,2
14,30.283333333333335,120.63333333333334,2019-08-10 05:00:00,K1014,194,94
15,29.85,119.35,2019-08-10 05:00:00,K1015,45,111
16,29.35,118.7,2019-08-10 05:00:00,K1016,28,254
17,30.433333333333334,119.78333333333333,2019-08-10 05:00:00,K1017,92,206
18,30.233333333333334,120.11666666666666,2019-08-10 05:00:00,K1018,123,55
19,30.466666666666665,120.18333333333334,2019-08-10 05:00:00,K1019,134,62
20,30.266666666666666,119.9,2019-08-10 05:00:00,K1020,142,53
21,30.016666666666666,120.3,2019-08-10 05:00:00,K1021,166,142
22,30.266666666666666,120.43333333333334,2019-08-10 05:00:00,K1022,85,106
23,29.933333333333334,120.16666666666667,2019-08-10 05:00:00,K1023,176,359
24,29.366666666666667,119.51666666666667,2019-08-10 05:00:00,K1024,99,255
25,30.233333333333334,119.68333333333334,2019-08-10 05:00:00,K1025,131,43
26,29.9,119.53333333333333,2019-08-10 05:00:00,K1026,58,7
27,30.0,120.0,2019-08-10 05:00:00,K1027,128,20
28,30.033333333333335,119.45,2019-08-10 05:00:00,K1028,33,7
29,30.15,120.26666666666667,2019-08-10 05:00:00,K1029,152,42
30,29.5,119.38333333333334,2019-08-10 05:00:00,K1030,55,321
31,29.533333333333335,119.56666666666666,2019-08-10 05:00:00,K1031,115,20
32,30.2,119.4,2019-08-10 05:00:00,K1032,40,209
33,30.283333333333335,119.1,2019-08-10 05:00:00,K1033,175,306
34,30.333333333333332,119.3,2019-08-10 05:00:00,K1034,108,250
35,29.85,120.11666666666666,2019-08-10 05:00:00,K1035,148,51
36,29.683333333333334,119.9,2019-08-10 05:00:00,K1036,107,6
37,30.4,119.96666666666667,2019-08-10 05:00:00,K1037,164,37
38,29.583333333333332,119.73333333333333,2019-08-10 05:00:00,K1038,63,1
39,29.65,119.53333333333333,2019-08-10 05:00:00,K1039,159,295
40,29.316666666666666,119.31666666666666,2019-08-10 05:00:00,K1041,163,137
41,30.383333333333333,120.5,2019-08-10 05:00:00,K1042,189,348
42,30.016666666666666,119.21666666666667,2019-08-10 05:00:00,K1043,127,325
43,30.133333333333333,119.78333333333333,2019-08-10 05:00:00,K1044,139,3
44,30.116666666666667,118.9,2019-08-10 05:00:00,K1045,70,233
45,30.3,118.95,2019-08-10 05:00:00,K1046,78,31
46,30.3,119.56666666666666,2019-08-10 05:00:00,K1047,198,23
47,30.066666666666666,120.2,2019-08-10 05:00:00,K1048,107,82
48,30.166666666666668,120.45,2019-08-10 05:00:00,K1049,80,43
49,30.033333333333335,119.6,2019-08-10 05:00:00,K1050,160,6
50,30.083333333333332,119.81666666666666,2019-08-10 05:00:00,K1051,139,20
51,30.15,119.98333333333333,2019-08-10 05:00:00,K1052,171,47
52,29.766666666666666,119.53333333333333,2019-08-10 05:00:00,K1053,141,70
53,29.933333333333334,119.3,2019-08-10 05:00:00,K1054,138,117
54,29.866666666666667,119.76666666666667,2019-08-10 05:00:00,K1055,166,354
55,29.716666666666665,119.63333333333334,2019-08-10 05:00:00,K1056,129,9
56,29.683333333333334,118.85,2019-08-10 05:00:00,K1057,95,258
57,29.55,118.88333333333334,2019-08-10 05:00:00,K1058,25,237
58,29.85,119.11666666666666,2019-08-10 05:00:00,K1059,47,349
59,29.55,118.63333333333334,2019-08-10 05:00:00,K1060,80,303
60,29.6,118.75,2019-08-10 05:00:00,K1061,127,303
61,29.783333333333335,119.2,2019-08-10 05:00:00,K1062,88,13
62,29.25,118.71666666666667,2019-08-10 05:00:00,K1063,120,330
63,29.466666666666665,119.08333333333333,2019-08-10 05:00:00,K1064,87,74
64,29.916666666666668,118.91666666666667,2019-08-10 05:00:00,K1065,59,238
65,30.183333333333334,120.08333333333333,2019-08-10 05:00:00,K1066,136,16
66,30.183333333333334,120.03333333333333,2019-08-10 05:00:00,K1067,-9999,-9999
67,30.266666666666666,120.08333333333333,2019-08-10 05:00:00,K1068,99,301
68,30.083333333333332,120.1,2019-08-10 05:00:00,K1069,128,6
69,29.333333333333332,118.98333333333333,2019-08-10 05:00:00,K1070,93,174
70,30.433333333333334,119.56666666666666,2019-08-10 05:00:00,K1071,190,76
71,30.2,119.05,2019-08-10 05:00:00,K1072,129,66
72,29.816666666666666,119.95,2019-08-10 05:00:00,K1073,115,290
73,29.916666666666668,119.86666666666666,2019-08-10 05:00:00,K1074,139,99
74,29.433333333333334,118.48333333333333,2019-08-10 05:00:00,K1075,107,149
75,29.833333333333332,118.86666666666666,2019-08-10 05:00:00,K1076,14,7
76,30.1,119.51666666666667,2019-08-10 05:00:00,K1077,71,329
77,30.183333333333334,120.33333333333333,2019-08-10 05:00:00,K1079,-9999,-9999
78,29.666666666666668,119.33333333333333,2019-08-10 05:00:00,K1080,66,254
79,30.133333333333333,120.11666666666666,2019-08-10 05:00:00,K1081,143,7
80,29.933333333333334,120.28333333333333,2019-08-10 05:00:00,K1082,148,310
81,30.183333333333334,120.58333333333333,2019-08-10 05:00:00,K1083,177,46
82,30.066666666666666,118.95,2019-08-10 05:00:00,K1084,25,14
83,30.366666666666667,119.66666666666667,2019-08-10 05:00:00,K1085,112,315
84,30.05,119.35,2019-08-10 05:00:00,K1086,-9999,-9999
85,29.766666666666666,119.71666666666667,2019-08-10 05:00:00,K1087,70,346
86,29.916666666666668,119.43333333333334,2019-08-10 05:00:00,K1088,-9999,-9999
87,29.833333333333332,119.45,2019-08-10 05:00:00,K1089,-9999,-9999
88,29.783333333333335,119.41666666666667,2019-08-10 05:00:00,K1090,135,147
89,29.833333333333332,119.6,2019-08-10 05:00:00,K1091,134,21
90,29.65,119.71666666666667,2019-08-10 05:00:00,K1092,-9999,-9999
91,29.716666666666665,119.8,2019-08-10 05:00:00,K1093,107,130
