76,30.1,119.51666666666667,2019-08-10 01:00:00,K1077,74,328
77,30.183333333333334,120.33333333333333,2019-08-10 01:00:00,K1079,-9999,-9999
78,29.666666666666668,119.33333333333333,2019-08-10 01:00:00,K1080,72,241
79,30.133333333333333,120.11666666666666,2019-08-10 01:00:00,K1081,140,4
80,29.933333333333334,120.28333333333333,2019-08-10 01:00:00,K1082,126,349
81,30.183333333333334,120.58333333333333,2019-08-10 01:00:00,K1083,204,40
82,30.066666666666666,118.95,2019-08-10 01:00:00,K1084,25,130
83,30.366666666666667,119.66666666666667,2019-08-10 01:00:00,K1085,88,329
84,30.05,119.35,2019-08-10 01:00:00,K1086,-9999,-9999
85,29.766666666666666,119.71666666666667,2019-08-10 01:00:00,K1087,55,37
86,29.916666666666668,119.43333333333334,2019-08-10 01:00:00,K1088,-9999,-9999
87,29.833333333333332,119.45,2019-08-10 01:00:00,K1089,-9999,-9999
88,29.783333333333335,119.41666666666667,2019-08-10 01:00:00,K1090,117,159
89,29.833333333333332,119.6,2019-08-10 01:00:00,K1091,116,8
90,29.65,119.71666666666667,2019-08-10 01:00:00,K1092,-9999,-9999
91,29.716666666666665,119.8,2019-08-10 01:00:00,K1093,98,136
92,30.166666666666668,119.66666666666667,2019-08-10 01:00:00,K1094,-9999,-9999
93,30.2,118.93333333333334,2019-08-10 01:00:00,K1095,154,10
94,30.233333333333334,119.23333333333333,2019-08-10 01:00:00,K1096,84,45
95,30.1,119.1,2019-08-10 01:00:00,K1097,20,269
96,30.1,119.4,2019-08-10 01:00:00,K1098,-9999,-9999
97,30.2,119.5,2019-08-10 01:00:00,K1099,203,19
98,30.1,119.23333333333333,2019-08-10 01:00:00,K1100,-9999,-9999
99,30.033333333333335,119.73333333333333,2019-08-10 01:00:00,K1101,141,292
100,30.133333333333333,119.56666666666666,2019-08-10 01:00:00,K1102,136,33
101,30.133333333333333,119.85,2019-08-10 01:00:00,K1103,103,107
102,29.9,120.0,2019-08-10 01:00:00,K1104,78,101
103,29.883333333333333,119.93333333333334,2019-08-10 01:00:00,K1105,187,41
104,29.933333333333334,120.01666666666667,2019-08-10 01:00:00,K1106,121,288
105,30.0,120.08333333333333,2019-08-10 01:00:00,K1107,257,343
106,29.983333333333334,119.9,2019-08-10 01:00:00,K1108,146,18
107,29.933333333333334,119.76666666666667,2019-08-10 01:00:00,K1109,93,49
108,30.016666666666666,119.83333333333333,2019-08-10 01:00:00,K1110,157,37
109,30.283333333333335,120.53333333333333,2019-08-10 01:00:00,K1111,150,8
110,30.233333333333334,120.25,2019-08-10 01:00:00,K1112,0,0
111,30.016666666666666,120.18333333333334,2019-08-10 01:00:00,K1113,126,1
112,30.116666666666667,120.28333333333333,2019-08-10 01:00:00,K1114,121,6
113,29.583333333333332,119.3,2019-08-10 01:00:00,K1115,25,43
114,29.716666666666665,119.41666666666667,2019-08-10 01:00:00,K1116,0,236
115,29.516666666666666,119.65,2019-08-10 01:00:00,K1117,17,239
116,29.433333333333334,119.5,2019-08-10 01:00:00,K1118,123,347
117,29.433333333333334,119.3,2019-08-10 01:00:00,K1119,23,158
118,29.383333333333333,119.1,2019-08-10 01:00:00,K1120,133,271
119,30.216666666666665,120.21666666666667,2019-08-10 01:00:00,K1121,110,28
120,30.166666666666668,120.11666666666666,2019-08-10 01:00:00,K1122,166,347
121,30.316666666666666,120.2,2019-08-10 01:00:00,K1123,131,25
122,30.316666666666666,120.13333333333334,2019-08-10 01:00:00,K1124,153,24
123,30.366666666666667,120.63333333333334,2019-08-10 01:00:00,K1125,263,43
124,30.25,119.78333333333333,2019-08-10 01:00:00,K1126,144,49
125,29.55,119.08333333333333,2019-08-10 01:00:00,K1127,91,71
126,29.5,118.8,2019-08-10 01:00:00,K1128,45,356
127,29.816666666666666,119.76666666666667,2019-08-10 01:00:00,K1129,-9999,-9999
128,29.566666666666666,119.45,2019-08-10 01:00:00,K1130,-9999,-9999
129,30.05,120.26666666666667,2019-08-10 01:00:00,K1131,-9999,-9999
130,30.383333333333333,120.11666666666666,2019-08-10 01:00:00,K1132,88,23
131,30.166666666666668,120.21666666666667,2019-08-10 01:00:00,K1133,-9999,-9999
132,30.35,120.2,2019-08-10 01:00:00,K1134,134,74
133,29.616666666666667,118.95,2019-08-10 01:00:00,K1135,65,18
134,29.966666666666665,119.06666666666666,2019-08-10 01:00:00,K1136,54,306
135,29.466666666666665,118.65,2019-08-10 01:00:00,K1137,24,322
136,29.733333333333334,118.78333333333333,2019-08-10 01:00:00,K1138,21,71
137,29.433333333333334,118.53333333333333,2019-08-10 01:00:00,K1139,-9999,-9999
138,29.866666666666667,119.03333333333333,2019-08-10 01:00:00,K1140,32,280
139,29.533333333333335,118.96666666666667,2019-08-10 01:00:00,K1141,-9999,-9999
140,29.733333333333334,119.03333333333333,2019-08-10 01:00:00,K1142,93,3
141,29.65,119.21666666666667,2019-08-10 01:00:00,K1143,49,83
142,29.416666666666668,118.83333333333333,2019-08-10 01:00:00,K1144,-9999,-9999
143,29.683333333333334,119.11666666666666,2019-08-10 01:00:00,K1145,44,281
144,30.316666666666666,119.45,2019-08-10 01:00:00,K1146,55,35
145,30.033333333333335,118.98333333333333,2019-08-10 01:00:00,K1147,-9999,-9999
146,30.333333333333332,119.4,2019-08-10 01:00:00,K1148,243,69
147,30.116666666666667,120.06666666666666,2019-08-10 01:00:00,K1149,-9999,-9999
148,30.383333333333333,120.2,2019-08-10 01:00:00,K1150,126,81
149,30.25,120.1,2019-08-10 01:00:00,K1151,191,54
150,30.25,120.11666666666666,2019-08-10 01:00:00,K1152,140,327
151,30.333333333333332,120.33333333333333,2019-08-10 01:00:00,K1153,121,46
152,30.3,120.16666666666667,2019-08-10 01:00:00,K1154,85,13
153,30.316666666666666,120.16666666666667,2019-08-10 01:00:00,K1155,113,6
154,30.166666666666668,119.11666666666666,2019-08-10 01:00:00,K1156,25,167
155,30.2,120.01666666666667,2019-08-10 01:00:00,K1157,145,10
156,30.2,120.05,2019-08-10 01:00:00,K1158,132,6
157,30.35,120.36666666666666,2019-08-10 01:00:00,K1159,142,106
158,30.15,120.08333333333333,2019-08-10 01:00:00,K1160,174,5
159,30.183333333333334,120.13333333333334,2019-08-10 01:00:00,K1161,112,338
160,30.133333333333333,120.01666666666667,2019-08-10 01:00:00,K1162,74,81
161,30.316666666666666,120.23333333333333,2019-08-10 01:00:00,K1163,127,245
162,30.35,120.25,2019-08-10 01:00:00,K1164,101,84
163,30.3,120.18333333333334,2019-08-10 01:00:00,K1165,107,0
164,30.316666666666666,120.08333333333333,2019-08-10 01:00:00,K1166,89,59
165,30.233333333333334,120.18333333333334,2019-08-10 01:00:00,K1167,66,201
166,30.216666666666665,120.01666666666667,2019-08-10 01:00:00,K1168,92,37
167,30.15,120.01666666666667,2019-08-10 01:00:00,K1169,161,71
168,30.1,120.06666666666666,2019-08-10 01:00:00,K1170,146,343
169,30.2,120.18333333333334,2019-08-10 01:00:00,K1171,146,239
170,30.266666666666666,120.33333333333333,2019-08-10 01:00:00,K1172,143,60
171,30.333333333333332,120.08333333333333,2019-08-10 01:00:00,K1173,97,65
172,30.166666666666668,120.18333333333334,2019-08-10 01:00:00,K1174,87,289
173,30.183333333333334,120.21666666666667,2019-08-10 01:00:00,K1175,107,48
174,30.116666666666667,120.11666666666666,2019-08-10 01:00:00,K1176,119,34
175,30.35,120.03333333333333,2019-08-10 01:00:00,K1177,-9999,-9999
176,30.283333333333335,120.3,2019-08-10 01:00:00,K1178,170,40
177,30.283333333333335,120.38333333333334,2019-08-10 01:00:00,K1179,176,40
178,30.283333333333335,120.23333333333333,2019-08-10 01:00:00,K1180,-9999,-9999
179,30.3,120.28333333333333,2019-08-10 01:00:00,K1181,123,96
180,30.366666666666667,120.23333333333333,2019-08-10 01:00:00,K1182,118,71
181,30.266666666666666,120.15,2019-08-10 01:00:00,K1183,102,354
182,30.233333333333334,120.16666666666667,2019-08-10 01:00:00,K1184,114,15
183,30.55,119.7,2019-08-10 01:00:00,K1193,81,149
184,30.433333333333334,119.71666666666667,2019-08-10 01:00:00,K1194,99,125
185,30.45,119.81666666666666,2019-08-10 01:00:00,K1195,103,43
186,30.383333333333333,119.86666666666666,2019-08-10 01:00:00,K1196,94,348
187,30.416666666666668,120.13333333333334,2019-08-10 01:00:00,K1197,123,13
188,30.4,119.8,2019-08-10 01:00:00,K1198,89,0
189,30.333333333333332,119.91666666666667,2019-08-10 01:00:00,K1199,153,14
190,30.3,119.98333333333333,2019-08-10 01:00:00,K1200,123,21
191,30.216666666666665,119.88333333333334,2019-08-10 01:00:00,K1201,170,348
192,30.25,120.0,2019-08-10 01:00:00,K1202,91,186
193,30.45,120.08333333333333,2019-08-10 01:00:00,K1203,115,37
194,30.483333333333334,120.3,2019-08-10 01:00:00,K1204,56,58
195,30.4,120.25,2019-08-10 01:00:00,K1205,123,352
196,30.416666666666668,120.18333333333334,2019-08-10 01:00:00,K1206,51,92
197,30.416666666666668,120.3,2019-08-10 01:00:00,K1207,102,77
198,30.433333333333334,119.91666666666667,2019-08-10 01:00:00,K1208,162,204
199,30.366666666666667,120.28333333333333,2019-08-10 01:00:00,K1209,109,31
200,30.383333333333333,120.05,2019-08-10 01:00:00,K1210,121,36
201,30.266666666666666,120.03333333333333,2019-08-10 01:00:00,K1211,103,295
202,30.233333333333334,119.91666666666667,2019-08-10 01:00:00,K1212,89,54
203,30.316666666666666,120.5,2019-08-10 01:00:00,K1213,151,52
204,30.233333333333334,120.43333333333334,2019-08-10 01:00:00,K1214,127,36
205,30.166666666666668,120.38333333333334,2019-08-10 01:00:00,K1215,114,357
206,29.916666666666668,120.13333333333334,2019-08-10 01:00:00,K1216,187,12
207,30.166666666666668,120.51666666666667,2019-08-10 01:00:00,K1217,177,73
208,30.283333333333335,120.41666666666667,2019-08-10 01:00:00,K1218,160,349
209,30.233333333333334,120.33333333333333,2019-08-10 01:00:00,K1219,148,22
210,30.216666666666665,120.26666666666667,2019-08-10 01:00:00,K1220,100,28
211,30.116666666666667,120.23333333333333,2019-08-10 01:00:00,K1221,151,29
212,30.133333333333333,120.16666666666667,2019-08-10 01:00:00,K1222,161,88
213,29.983333333333334,120.13333333333334,2019-08-10 01:00:00,K1223,123,94
214,30.2,120.41666666666667,2019-08-10 01:00:00,K1224,124,12
215,29.95,120.3,2019-08-10 01:00:00,K1225,120,355
216,30.066666666666666,120.16666666666667,2019-08-10 01:00:00,K1226,87,302
217,30.15,120.31666666666666,2019-08-10 01:00:00,K1227,181,22
