K1091,29.833333333333336,119.60000000000001,53.5
K1092,29.650000000000002,119.71666666666668,83.625
K1093,29.716666666666665,119.79999999999998,98.875
K1094,30.166666666666664,119.66666666666666,49.5
K1095,30.199999999999996,118.93333333333337,74.0
K1096,30.23333333333334,119.23333333333333,32.875
K1097,30.099999999999998,119.10000000000001,40.125
K1098,30.099999999999998,119.39999999999999,41.25
K1099,30.199999999999996,119.5,55.625
K1100,30.099999999999998,119.23333333333333,46.25
K1101,30.033333333333335,119.73333333333333,59.75
K1102,30.13333333333333,119.56666666666663,59.25
K1103,30.13333333333333,119.85000000000001,90.375
K1104,29.900000000000002,120.0,41.0
K1105,29.88333333333333,119.93333333333337,118.0
K1106,29.933333333333334,120.01666666666667,102.25
K1107,30.0,120.08333333333334,78.75
K1108,29.98333333333334,119.89999999999999,55.375
K1109,29.933333333333334,119.76666666666667,85.375
K1110,30.01666666666666,119.83333333333334,55.25
K1111,30.283333333333335,120.53333333333332,62.375
K1112,30.23333333333334,120.25,63.125
K1113,30.01666666666666,120.18333333333337,80.75
K1114,30.11666666666667,120.28333333333332,66.75
K1115,29.583333333333336,119.29999999999998,15.625
K1116,29.716666666666665,119.41666666666666,63.625
K1117,29.51666666666666,119.64999999999999,37.25
K1118,29.433333333333334,119.5,28.5
K1119,29.433333333333334,119.29999999999998,47.0
K1120,29.38333333333333,119.10000000000001,36.625
K1121,30.216666666666665,120.21666666666668,66.25
K1122,30.166666666666664,120.11666666666666,44.75
K1123,30.316666666666666,120.20000000000002,52.125
K1124,30.316666666666666,120.13333333333334,43.0
K1125,30.36666666666667,120.63333333333334,54.375
K1126,30.25,119.78333333333332,53.625
K1127,29.550000000000004,119.08333333333334,23.125
K1128,29.5,118.79999999999998,19.625
K1129,29.816666666666666,119.76666666666667,76.375
K1130,29.566666666666666,119.45000000000002,22.75
K1131,30.050000000000004,120.26666666666667,70.25
K1132,30.38333333333333,120.11666666666666,57.125
K1133,30.166666666666664,120.21666666666668,75.75
K1134,30.349999999999998,120.20000000000002,48.75
K1135,29.61666666666667,118.95000000000002,9.625
K1136,29.966666666666665,119.06666666666663,49.125
K1137,29.466666666666665,118.64999999999999,20.0
K1138,29.73333333333334,118.78333333333332,23.375
K1139,29.433333333333334,118.53333333333332,19.375
K1140,29.86666666666667,119.03333333333332,24.375
K1141,29.533333333333335,118.96666666666668,19.75
K1142,29.73333333333334,119.03333333333332,25.5
K1143,29.650000000000002,119.21666666666668,36.0
K1144,29.416666666666664,118.83333333333334,55.875
K1145,29.683333333333334,119.11666666666666,28.125
K1146,30.316666666666666,119.45000000000002,37.0
K1147,30.033333333333335,118.98333333333333,71.25
K1148,30.333333333333336,119.39999999999999,45.375
K1149,30.11666666666667,120.06666666666663,61.75
K1150,30.38333333333333,120.20000000000002,57.125
K1151,30.25,120.10000000000001,48.875
K1152,30.25,120.11666666666666,51.75
K1153,30.333333333333336,120.33333333333334,68.375
K1154,30.300000000000004,120.16666666666666,50.625
K1155,30.316666666666666,120.16666666666666,52.0
K1156,30.166666666666664,119.11666666666666,26.375
K1157,30.199999999999996,120.01666666666667,79.875
K1158,30.199999999999996,120.04999999999998,65.0
K1159,30.349999999999998,120.36666666666666,26.625
K1160,30.150000000000002,120.08333333333334,68.5
K1161,30.183333333333334,120.13333333333334,71.25
K1162,30.13333333333333,120.01666666666667,57.875
K1163,30.316666666666666,120.23333333333333,61.875
K1164,30.349999999999998,120.25,53.25
K1165,30.300000000000004,120.18333333333337,56.5
K1166,30.316666666666666,120.08333333333334,59.5
K1167,30.23333333333334,120.18333333333337,61.625
K1168,30.216666666666665,120.01666666666667,73.375
K1169,30.150000000000002,120.01666666666667,62.75
K1170,30.099999999999998,120.06666666666663,61.875
K1171,30.199999999999996,120.18333333333337,63.375
K1172,30.26666666666666,120.33333333333334,58.5
K1173,30.333333333333336,120.08333333333334,61.125
K1174,30.166666666666664,120.18333333333337,87.375
K1175,30.183333333333334,120.21666666666668,54.0
K1176,30.11666666666667,120.11666666666666,73.25
K1177,30.349999999999998,120.03333333333332,41.25
K1178,30.283333333333335,120.29999999999998,60.75
K1179,30.283333333333335,120.38333333333334,56.0
K1180,30.283333333333335,120.23333333333333,54.375
K1181,30.300000000000004,120.28333333333332,60.0
K1182,30.36666666666667,120.23333333333333,50.375
K1183,30.26666666666666,120.14999999999999,0.0
K1184,30.23333333333334,120.16666666666666,56.125
K1193,30.550000000000004,119.70000000000002,53.375
K1194,30.433333333333334,119.71666666666668,40.625
K1195,30.449999999999996,119.81666666666663,45.5
K1196,30.38333333333333,119.86666666666666,62.25
K1197,30.416666666666664,120.13333333333334,52.5
K1198,30.400000000000002,119.79999999999998,52.25
K1199,30.333333333333336,119.91666666666666,49.0
K1200,30.300000000000004,119.98333333333333,64.0
K1201,30.216666666666665,119.88333333333334,66.625
K1202,30.25,120.0,56.75
K1203,30.449999999999996,120.08333333333334,50.5
K1204,30.48333333333334,120.29999999999998,50.0
K1205,30.400000000000002,120.25,51.875
K1206,30.416666666666664,120.18333333333337,56.625
K1207,30.416666666666664,120.29999999999998,48.875
K1208,30.433333333333334,119.91666666666666,74.625
K1209,30.36666666666667,120.28333333333332,52.0
K1210,30.38333333333333,120.04999999999998,53.125
K1211,30.26666666666666,120.03333333333332,54.125
K1212,30.23333333333334,119.91666666666666,60.75
K1213,30.316666666666666,120.5,69.125
K1214,30.23333333333334,120.43333333333337,50.0
K1215,30.166666666666664,120.38333333333334,65.125
K1216,29.916666666666664,120.13333333333334,64.875
K1217,30.166666666666664,120.51666666666667,62.25
K1218,30.283333333333335,120.41666666666666,70.25
K1219,30.23333333333334,120.33333333333334,41.75
K1220,30.216666666666665,120.26666666666667,75.25
K1221,30.11666666666667,120.23333333333333,0.0
K1222,30.13333333333333,120.16666666666666,64.125
K1223,29.98333333333334,120.13333333333334,79.0
K1224,30.199999999999996,120.41666666666666,25.75
K1225,29.949999999999996,120.29999999999998,66.125
K1226,30.066666666666666,120.16666666666666,62.625
K1227,30.150000000000002,120.31666666666663,63.125
K1228,30.300000000000004,120.45000000000002,69.875
K1229,30.23333333333334,120.53333333333332,73.375
K1230,29.949999999999996,119.66666666666666,54.25
K1231,29.86666666666667,120.03333333333332,75.375
K1232,29.933333333333334,119.93333333333337,127.625
K1233,30.0,119.54999999999998,52.5
K1234,30.099999999999998,119.64999999999999,66.5
K1235,30.083333333333336,119.53333333333332,55.25
K1236,30.166666666666664,119.56666666666663,54.0
K1237,30.033333333333335,120.11666666666666,101.625
K1238,29.916666666666664,119.95000000000002,91.875
K1239,30.066666666666666,120.03333333333332,59.75
K1240,30.01666666666666,119.98333333333333,64.875
K1241,30.033333333333335,120.03333333333332,75.375
K1242,29.900000000000002,119.81666666666663,58.125
K1243,30.333333333333336,118.96666666666668,39.0
K1244,30.23333333333334,118.98333333333333,75.75
K1245,30.066666666666666,119.10000000000001,55.625
K1246,30.099999999999998,118.96666666666668,36.0
K1247,30.13333333333333,119.03333333333332,41.0
K1248,30.199999999999996,119.18333333333337,33.125
K1249,30.300000000000004,119.29999999999998,25.625
K1250,30.25,119.31666666666663,35.125
K1251,30.13333333333333,119.31666666666663,59.25
K1252,30.216666666666665,119.83333333333334,68.125
K1253,30.25,119.61666666666666,51.875
K1254,30.166666666666664,119.70000000000002,68.75
K1255,30.183333333333334,119.29999999999998,46.875
K1256,30.13333333333333,118.96666666666668,30.625
K1257,30.283333333333335,119.03333333333332,97.75
K1258,30.25,118.95000000000002,55.75
K1259,30.0,119.41666666666666,39.625
K1260,30.26666666666666,119.39999999999999,31.875
K1261,30.11666666666667,119.73333333333333,81.0
K1262,30.150000000000002,119.06666666666663,33.0
K1263,29.48333333333334,119.63333333333334,39.25
K1264,29.449999999999996,119.66666666666666,42.75
K1265,29.48333333333334,119.70000000000002,51.0
K1266,29.650000000000002,119.39999999999999,37.375
K1267,29.216666666666665,119.0,15.875
K1268,29.316666666666666,119.11666666666666,14.875
K1269,29.416666666666664,119.14999999999999,40.5
K1270,29.26666666666666,119.14999999999999,26.0
K1271,29.75,119.36666666666666,66.875
K1272,29.699999999999996,119.56666666666663,55.75
K1273,29.38333333333333,119.46666666666668,21.25
K1274,29.449999999999996,119.41666666666666,32.75
K1275,29.533333333333335,119.48333333333333,32.0
K1276,29.51666666666666,119.33333333333334,20.875
K1277,29.283333333333335,119.26666666666667,26.5
K1278,29.783333333333335,119.5,65.0
K1279,29.900000000000002,119.38333333333334,41.5
K1280,29.966666666666665,119.33333333333334,35.875
K1281,29.966666666666665,119.35000000000001,28.625
K1282,29.849999999999998,119.31666666666663,50.0
K1283,29.916666666666664,119.64999999999999,60.25
K1284,29.966666666666665,119.53333333333332,70.375
K1285,29.800000000000004,119.56666666666663,51.25
K1286,29.916666666666664,119.23333333333333,41.375
K1287,29.783333333333335,119.81666666666663,127.0
K1288,29.76666666666666,119.56666666666663,65.5
K1289,29.400000000000002,118.73333333333333,0.0
K1290,29.466666666666665,118.58333333333334,21.875
K1291,29.38333333333333,118.86666666666666,72.5
K1292,29.466666666666665,118.98333333333333,45.0
K1293,29.583333333333336,118.91666666666666,20.5
K1294,29.36666666666667,118.76666666666667,35.0
K1295,29.5,118.54999999999998,14.75
K1296,29.283333333333335,118.61666666666666,33.5
K1297,29.63333333333333,118.60000000000001,24.0
K1298,29.699999999999996,118.73333333333333,16.75
K1299,29.400000000000002,118.93333333333337,44.875
K1300,29.933333333333334,119.16666666666666,42.625
K1301,29.916666666666664,118.96666666666668,22.375
K1302,29.966666666666665,118.98333333333333,31.5
K1303,29.400000000000002,119.03333333333332,34.125
K1304,29.800000000000004,118.89999999999999,30.875
K1305,29.816666666666666,118.81666666666663,20.375
K1306,29.783333333333335,119.23333333333333,54.0
K1307,29.48333333333334,118.38333333333334,10.375
K1308,29.583333333333336,118.68333333333337,20.0
K1309,29.783333333333335,118.98333333333333,32.875
K1311,29.51666666666666,118.76666666666667,21.0
K1312,29.833333333333336,119.14999999999999,43.25
K1313,29.666666666666664,119.28333333333332,61.5
K1314,29.699999999999996,118.93333333333337,17.625
K1315,29.683333333333334,118.70000000000002,15.0
K1316,29.583333333333336,118.85000000000001,23.875
K1317,29.36666666666667,118.78333333333332,34.75
K1319,29.63333333333333,119.13333333333334,36.375
K1320,29.36666666666667,118.63333333333334,26.875
K1321,29.61666666666667,118.68333333333337,21.0
K1322,29.36666666666667,118.58333333333334,28.375
K1323,29.583333333333336,118.85000000000001,20.625
K1324,29.716666666666665,119.0,22.75
K1325,29.916666666666664,119.08333333333334,40.25
K1326,29.73333333333334,118.91666666666666,29.75
K1327,29.51666666666666,118.43333333333337,15.5
K1328,29.716666666666665,119.26666666666667,53.0
K1329,29.433333333333334,118.89999999999999,70.375
K1330,29.316666666666666,118.71666666666668,40.75
K1331,29.316666666666666,118.56666666666663,14.25
K1332,29.416666666666668,118.51666666666667,23.166666666666668
K1333,29.533333333333335,118.76666666666667,21.375
K1334,29.38333333333333,118.43333333333337,16.75
K1335,29.666666666666664,118.76666666666667,21.125
K1336,29.76666666666666,119.06666666666663,26.75
K1337,29.800000000000004,118.75,0.875
K1338,29.63333333333333,118.81666666666663,15.0
K1339,29.833333333333336,119.03333333333332,28.5
K1340,29.76666666666666,119.01666666666667,27.125
K1341,29.699999999999996,118.98333333333333,19.75
K1342,29.73333333333334,118.75,17.0
K1343,29.666666666666664,119.0,17.125
K1344,29.916666666666664,118.86666666666666,14.75
K1346,29.51666666666666,119.03333333333332,30.25
K1347,29.5,118.93333333333337,36.875
K1349,29.933333333333334,118.98333333333333,32.375
K1350,29.48333333333334,119.13333333333334,28.625
K1351,29.216666666666665,118.66666666666666,39.5
K1352,29.316666666666666,118.64999999999999,32.75
K1353,29.466666666666665,118.76666666666667,0.0
K1354,29.316666666666666,118.81666666666663,58.375
K1355,29.833333333333336,118.98333333333333,13.125
K1356,29.800000000000004,119.13333333333334,29.5
K1357,30.0,119.03333333333332,29.875
K1358,29.550000000000004,118.71666666666668,23.5
K1359,29.966666666666665,118.89999999999999,35.75
K1360,29.86666666666667,118.91666666666666,19.875
K1362,29.61666666666667,119.21666666666668,46.25
K1363,29.583333333333336,118.96666666666668,14.375
K1364,29.466666666666665,118.68333333333337,15.875
K1365,29.51666666666666,118.61666666666666,24.625
K1366,29.51666666666666,119.14999999999999,24.25
K1367,29.566666666666666,119.23333333333333,19.375
K1368,29.599999999999998,119.16666666666666,23.25
K1369,29.416666666666664,118.63333333333334,31.25
K1370,29.416666666666664,118.81666666666663,43.875
K1401,30.349999999999998,119.85000000000001,43.375
K1402,30.416666666666664,119.91666666666666,67.25
K1403,30.316666666666666,119.81666666666663,56.0
K1404,30.416666666666664,120.01666666666667,56.125
K1405,30.283333333333335,119.85000000000001,49.75
K1406,30.183333333333334,119.95000000000002,84.0
K1407,30.36666666666667,120.0,49.25
K1408,30.433333333333334,120.21666666666668,51.75
K1409,30.48333333333334,120.13333333333334,46.625
K1410,30.533333333333335,119.76666666666667,57.5
K1411,30.48333333333334,119.76666666666667,63.0
K1412,30.48333333333334,119.71666666666668,68.25
K1413,30.48333333333334,119.83333333333334,61.625
K1414,30.433333333333334,119.83333333333334,51.0
K1415,30.466666666666665,119.76666666666667,42.875
K1417,30.433333333333334,120.29999999999998,31.375
K1418,30.283333333333335,119.98333333333333,65.375
K1419,30.416666666666664,120.06666666666663,59.375
K1420,30.5,120.26666666666667,35.375
K1421,30.216666666666665,119.93333333333337,60.0
K1422,30.349999999999998,119.96666666666668,52.5
K1423,30.36666666666667,119.88333333333334,44.5
K1424,30.433333333333334,119.78333333333332,39.875
K1441,30.23333333333334,119.13333333333334,45.125
K1442,30.216666666666665,119.56666666666663,52.625
K1443,30.283333333333335,119.68333333333337,48.5
K1444,30.183333333333334,119.43333333333337,48.75
K1445,30.36666666666667,119.58333333333334,108.625
K1446,30.349999999999998,119.41666666666666,53.75
K1448,30.316666666666666,119.73333333333333,54.375
K1451,30.26666666666666,120.20000000000002,55.25
K1452,30.349999999999998,120.21666666666668,47.875
K1453,30.300000000000004,120.18333333333337,59.125
K1454,30.333333333333336,120.18333333333337,48.375
K1455,30.216666666666665,120.18333333333337,63.0
K1456,30.36666666666667,120.06666666666663,52.125
K1458,30.283333333333335,120.11666666666666,53.375
K1459,30.300000000000004,120.11666666666666,58.375
K1460,30.300000000000004,120.08333333333334,48.75
K1461,30.26666666666666,120.08333333333334,56.0
K1462,30.333333333333336,120.10000000000001,59.5
K1463,30.316666666666666,120.23333333333333,53.5
K1464,30.333333333333336,120.31666666666663,64.25
K1465,30.283333333333335,120.20000000000002,47.375
K1466,30.25,120.18333333333337,56.0
K1467,30.283333333333335,120.14999999999999,53.25
K1468,30.23333333333334,120.13333333333334,62.25
K1470,30.333333333333336,120.13333333333334,51.75
K1472,30.150000000000002,120.08333333333334,67.375
K1473,30.216666666666665,120.16666666666666,59.0
K1474,30.183333333333334,120.28333333333332,71.0
K1476,30.23333333333334,120.04999999999998,69.625
K1477,30.183333333333334,119.93333333333337,87.125
K1478,30.199999999999996,119.98333333333333,94.125
K1479,30.283333333333335,120.04999999999998,58.5
K1499,30.25,120.29999999999998,55.625
K1500,30.099999999999998,120.16999999999999,66.75
K1602,30.283333333333335,119.11666666666666,122.625
K1607,30.183333333333334,119.38333333333334,48.125
K1609,30.300000000000004,118.88333333333334,44.875
K1610,30.033333333333335,119.16666666666666,62.5
K1611,30.333333333333336,119.75,43.5
K1612,30.033333333333335,118.88333333333334,46.0
K1613,30.23333333333334,119.81666666666663,53.375
K1614,30.400000000000002,119.5,132.625
K1615,30.050000000000004,119.03333333333332,53.0
K1616,30.25,119.51666666666667,45.375
K1617,30.199999999999996,119.64999999999999,64.375
K1618,30.083333333333336,119.20000000000002,48.5
K1619,30.033333333333335,119.0,77.125
K1620,30.283333333333335,119.21666666666668,12.625
K1621,30.13333333333333,120.21666666666668,81.625
K1622,30.150000000000002,120.21666666666668,58.125
K1623,30.183333333333334,120.58333333333334,54.125
K1625,30.23333333333334,120.60000000000001,61.5
K1626,29.949999999999996,120.25,67.75
K1627,29.88333333333333,120.10000000000001,72.625
K1628,29.98333333333334,120.35000000000001,44.125
K1629,29.98333333333334,120.21666666666668,66.125
K1630,30.033333333333335,120.18333333333337,79.875
K1631,29.966666666666665,120.10000000000001,101.625
K1632,29.966666666666665,120.26666666666667,83.75
K1633,30.26666666666666,120.68333333333337,66.125
K1634,30.36666666666667,120.56666666666663,41.75
K1635,30.283333333333335,120.48333333333333,63.375
K1636,30.36666666666667,120.43333333333337,54.125
K1637,30.316666666666666,120.68333333333337,7.875
K1638,30.316666666666666,120.41666666666666,56.0
K1640,30.23333333333334,120.21666666666668,54.125
K1641,29.849999999999998,119.58333333333334,45.5
K1642,29.816666666666666,119.33333333333334,77.625
K1643,29.783333333333335,119.73333333333333,111.625
K1644,29.833333333333336,119.66666666666666,57.375
K1645,29.966666666666665,119.5,48.375
K1646,29.849999999999998,119.83333333333334,75.75
K1649,29.73333333333334,119.61666666666666,62.25
K1650,29.783333333333335,119.61666666666666,29.625
K1651,29.88333333333333,119.48333333333333,52.75
K1652,29.900000000000002,119.60000000000001,56.875
K1653,29.849999999999998,119.71666666666668,41.625
K1654,29.849999999999998,119.25,55.75
K1655,29.966666666666665,119.60000000000001,43.0
K1656,29.816666666666666,119.53333333333332,51.875
K1657,29.98333333333334,119.26666666666667,60.125
K1658,29.683333333333334,119.68333333333337,113.75
K1661,29.283333333333335,119.01666666666667,15.125
K1662,29.283333333333335,119.08333333333334,15.25
K1663,29.433333333333334,119.31666666666663,42.125
K1664,29.400000000000002,119.58333333333334,29.375
K1665,29.666666666666664,119.58333333333334,75.375
K1667,29.36666666666667,119.21666666666668,38.75
K1668,29.61666666666667,119.48333333333333,32.5
K1669,29.533333333333335,119.36666666666666,23.5
K1670,29.466666666666665,119.53333333333332,23.625
K1671,29.433333333333334,119.25,22.25
K1672,29.316666666666666,119.03333333333332,17.75
K1673,29.583333333333336,119.41666666666666,28.125
K1674,29.23333333333334,119.16666666666666,20.5
K1675,29.63333333333333,119.56666666666663,65.5
K1676,29.73333333333334,119.46666666666668,62.25
K1677,29.699999999999996,119.38333333333334,49.75
K1678,29.73333333333334,119.53333333333332,101.25
K1680,29.48333333333334,119.46666666666668,25.125
K1681,30.01666666666666,119.66666666666666,0.0
K1683,29.783333333333335,119.86666666666666,134.375
K1684,30.11666666666667,119.91666666666666,66.125
K1685,29.88333333333333,119.68333333333337,70.375
K1686,29.98333333333334,119.83333333333334,68.25
K1687,29.88333333333333,119.89999999999999,95.125
K1688,30.066666666666666,119.68333333333337,73.625
K1689,29.783333333333335,119.98333333333333,121.125
K1690,29.900000000000002,120.06666666666663,71.75
K1691,29.98333333333334,119.66666666666666,52.5
K1692,30.083333333333336,119.58333333333334,35.125
K1693,30.01666666666666,119.75,52.0
K1694,30.033333333333335,120.08333333333334,97.125
K1695,30.11666666666667,119.48333333333333,46.5
K1696,30.0,119.98333333333333,77.0
K1697,30.050000000000004,119.88333333333334,48.625
K1699,29.933333333333334,119.73333333333333,73.125
K1700,30.13333333333333,119.91666666666666,111.75
K1701,30.26666666666666,120.26666666666667,62.125
K1721,29.533333333333335,119.61666666666666,59.375
K1724,29.48333333333334,119.20000000000002,31.5
K1725,29.333333333333336,119.06666666666663,0.0
K1728,29.533333333333335,119.53333333333332,28.875
K1730,29.38333333333333,119.08333333333334,40.0
K1752,29.699999999999996,119.83333333333334,66.5
K1810,30.216666666666665,120.08333333333334,0.0
K1811,30.26666666666666,120.13333333333334,40.625
K1812,30.199999999999996,120.10000000000001,34.5
K1912,30.13333333333333,120.11666666666666,0.0
K2101,30.066666666666666,121.51666666666667,123.625
K2102,29.900000000000002,121.96666666666668,80.75
K2111,29.86666666666667,121.53333333333332,115.5
K2112,29.900000000000002,121.53333333333332,68.125
K2117,29.88333333333333,121.5,85.5
K2119,29.88333333333333,121.53333333333332,97.375
K2120,29.88333333333333,121.56666666666663,133.375
K2153,29.86666666666667,121.60000000000001,157.625
K2155,29.86666666666667,121.58333333333334,66.375
K2156,29.900000000000002,121.63333333333334,100.875
K2211,29.900000000000002,121.56666666666663,73.0
K2212,30.033333333333335,121.43333333333337,136.5
K2214,29.966666666666665,121.45000000000002,104.125
K2216,29.933333333333334,121.5,105.25
K2217,29.966666666666665,121.38333333333334,90.0
K2252,30.033333333333335,121.60000000000001,82.25
K2253,30.0,121.5,138.625
K2254,30.0,121.56666666666663,79.125
K2255,29.949999999999996,121.63333333333334,134.375
K2256,29.98333333333334,121.70000000000002,97.625
K2257,30.0,121.66666666666666,84.375
K2258,30.033333333333335,121.63333333333334,103.75
K2259,30.033333333333335,121.54999999999998,74.5
K2260,29.933333333333334,121.64999999999999,149.375
K2261,30.01666666666666,121.48333333333333,117.125
K2299,29.900000000000002,121.75,126.25
K2310,29.966666666666665,121.75,91.0
K2311,29.916666666666664,121.83333333333334,101.625
K2312,29.849999999999998,122.04999999999998,77.625
K2313,29.849999999999998,121.91666666666666,105.875
K2314,29.849999999999998,121.78333333333332,224.375
K2315,29.800000000000004,122.0,111.75
K2316,29.783333333333335,121.86666666666666,189.375
K2317,29.933333333333334,121.95000000000002,94.25
K2318,29.916666666666664,121.93333333333337,83.75
K2319,29.900000000000002,121.70000000000002,178.375
K2320,29.849999999999998,121.96666666666668,16.625
K2321,29.88333333333333,122.04999999999998,94.125
K2322,29.916666666666664,121.91666666666666,93.875
K2323,29.966666666666665,121.79999999999998,95.375
K2324,29.933333333333334,121.71666666666668,125.125
K2325,29.800000000000004,121.88333333333334,156.875
K2326,29.86666666666667,121.83333333333334,158.25
K2327,29.76666666666666,121.89999999999999,176.75
K2328,29.783333333333335,121.98333333333333,88.875
K2330,29.916666666666664,121.76666666666667,123.875
K2390,29.900000000000002,122.13333333333334,33.75
K2391,29.933333333333334,121.98333333333333,40.5
K2392,29.849999999999998,121.83333333333334,123.0
K2393,29.88,121.77,169.25
K2394,29.88,121.99,67.375
K2395,29.75,121.91999999999999,182.85714285714286
K2411,29.900000000000002,121.46666666666668,78.625
K2412,29.86666666666667,121.33333333333334,97.5
K2413,29.849999999999998,121.70000000000002,201.75
K2414,29.833333333333336,121.43333333333337,77.875
K2415,29.800000000000004,121.20000000000002,151.625
K2416,29.76666666666666,121.26666666666667,103.875
K2417,29.783333333333335,121.41666666666666,58.875
K2418,29.783333333333335,121.63333333333334,122.875
K2419,29.816666666666666,121.79999999999998,243.75
K2420,29.716666666666665,121.53333333333332,51.0
K2421,29.73333333333334,121.61666666666666,118.75
K2422,29.73333333333334,121.81666666666663,137.125
K2423,29.650000000000002,121.75,121.5
K2424,29.63333333333333,121.58333333333334,106.25
K2425,29.650000000000002,121.66666666666666,124.5
K2426,29.73333333333334,121.73333333333333,122.125
K2427,29.849999999999998,121.63333333333334,145.875
K2428,29.783333333333335,121.35000000000001,96.875
K2429,29.816666666666666,121.29999999999998,101.625
K2430,29.800000000000004,121.73333333333333,211.5
K2431,29.800000000000004,121.56666666666663,187.125
K2432,29.833333333333336,121.56666666666663,116.25
K2433,29.833333333333336,121.53333333333332,116.5
K2434,29.816666666666666,121.5,99.0
K2435,29.783333333333335,121.58333333333334,132.75
K2436,29.666666666666664,121.71666666666668,95.5
K2437,29.76666666666666,121.76666666666667,228.125
K2438,29.816666666666666,121.36666666666666,59.125
K2439,29.86666666666667,121.43333333333337,92.75
K2440,29.916666666666664,121.43333333333337,81.375
K2441,29.800000000000004,121.28333333333332,107.375
K2442,29.88333333333333,121.33333333333334,101.25
K2443,29.683333333333334,121.81666666666663,94.5
K2445,29.75,121.38333333333334,86.875
